Query Length,nDCG@10
14,0.21840743681816419
18,0.38685280723454163
16,0.45749452618986164
12,0.0
19,0.6131471927654584
17,0.6131471927654584
18,0.0
16,0.6131471927654584
19,0.0
15,0.0
8,0.0
14,0.0
15,0.21840743681816419
15,0.6131471927654584
25,1.0
27,0.8503449055347546
13,1.0
13,0.0
8,0.6131471927654584
18,0.17723928678404774
12,0.6131471927654584
19,0.9197207891481876
17,1.0
33,1.0
11,1.0
20,0.6131471927654584
30,0.6131471927654584
32,1.0
13,0.9197207891481876
24,0.6131471927654584
23,1.0
14,0.8175295903539445
12,0.8503449055347546
12,0.5012658353418871
8,0.20438239758848611
16,0.38685280723454163
14,0.0
18,0.3065735963827292
13,0.7903864795495061
18,0.9197207891481876
14,0.0
16,0.0
19,0.2640681225725909
10,0.3065735963827292
9,0.8503449055347546
15,0.7977228895450266
20,1.0
27,0.38685280723454163
10,0.20438239758848611
16,0.6131471927654584
28,0.6131471927654584
27,1.0
10,0.38685280723454163
14,0.6131471927654584
13,0.6131471927654584
14,0.0
21,0.6131471927654584
18,0.38685280723454163
18,0.0
21,0.6131471927654584
14,0.6131471927654584
10,0.0
14,1.0
12,1.0
20,0.0
11,0.0
14,1.0
22,0.6131471927654584
27,1.0
13,0.6131471927654584
13,0.0
21,0.6131471927654584
22,0.6131471927654584
19,0.6131471927654584
18,1.0
20,0.7977228895450266
21,0.6131471927654584
15,0.6131471927654584
7,0.0
16,0.38685280723454163
14,0.6131471927654584
15,0.0
18,0.6131471927654584
14,0.6131471927654584
12,0.23719771276929622
10,0.6131471927654584
11,0.0
11,0.0
16,0.6131471927654584
18,0.0
13,0.4227898344066503
14,0.6131471927654584
25,0.0
24,0.6240505200038379
9,0.38685280723454163
18,0.2640681225725909
14,0.38685280723454163
9,0.6131471927654584
8,0.20438239758848611
16,0.9197207891481876
9,0.9197207891481876
17,0.20438239758848611
19,0.9197207891481876
18,0.6131471927654584
12,1.0
14,0.0
14,0.38685280723454163
12,0.0
8,0.0
12,0.6131471927654584
20,0.6131471927654584
15,0.0
18,0.18457569677956817
21,0.21840743681816419
16,0.0
15,0.19342640361727081
16,0.8065735963827293
9,0.6131471927654584
11,0.0
9,0.0
16,0.6131471927654584
22,0.7903864795495061
13,0.6131471927654584
13,0.5912352048230277
12,0.6131471927654584
17,0.6131471927654584
27,0.6131471927654584
19,0.7977228895450266
14,0.6131471927654584
18,0.6131471927654584
9,0.8772153153380493
11,0.0
16,0.6131471927654584
25,0.0
10,0.21840743681816419
11,0.0
13,1.0
16,1.0
16,0.0
10,0.8065735963827293
13,0.18457569677956817
16,0.2640681225725909
10,1.0
7,1.0
23,0.6131471927654584
17,0.6131471927654584
13,0.6131471927654584
10,0.6131471927654584
22,0.0
10,0.6131471927654584
22,1.0
22,1.0
18,0.9197207891481876
9,0.21840743681816419
15,0.2640681225725909
10,0.0
13,0.6131471927654584
17,0.6131471927654584
25,1.0
37,0.6131471927654584
15,0.6131471927654584
9,0.3065735963827292
15,0.6131471927654584
29,0.6131471927654584
12,0.6131471927654584
9,0.6131471927654584
16,0.6131471927654584
20,1.0
17,0.0
22,0.38685280723454163
18,0.9197207891481876
12,0.6240505200038379
18,0.6131471927654584
17,0.6131471927654584
16,0.6131471927654584
